variant_id,run_id,policy,kwargs,complexity,note,total_calls,w_avg_p50_resp_min,w_avg_p90_resp_min,w_avg_avg_resp_min,units,kpi_shifts
ff_severity_coverage_guardrail_urban_fairness_fairness_zone,ff_severity_coverage_guardrail_urban_fairness_fairness_zone_20251201T003810Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",8,bottom_up,63185.0,4.989567626313109,11.21287656563408,6.134677260018812,30.0,2713.0
ff_severity_coverage_guardrail_urban_fairness_zone,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",7,bottom_up,63185.0,4.98856256181775,10.969800066668911,6.063196507569487,30.0,2713.0
ff_severity_coverage_guardrail_urban_fairness_zone,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",7,bottom_up,63185.0,4.98856256181775,10.969800066668911,6.063196507569487,30.0,2713.0
ff_severity_coverage_guardrail_urban_fairness_zone,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",7,bottom_up,63185.0,4.98856256181775,10.969800066668911,6.063196507569487,30.0,2713.0
ff_severity_coverage_guardrail_urban_fairness_zone,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",7,bottom_up,63185.0,4.98856256181775,10.969800066668911,6.063196507569487,30.0,2713.0
ff_severity_coverage_guardrail_urban_zone,ff_severity_coverage_guardrail_urban_zone_20251130T224835Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",6,bottom_up,63185.0,4.98856256181775,10.969800066668911,6.063196507569487,30.0,2713.0
ff_severity_coverage_guardrail_urban_zone,ff_severity_coverage_guardrail_urban_zone_20251130T224835Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",6,bottom_up,63185.0,4.98856256181775,10.969800066668911,6.063196507569487,30.0,2713.0
ff_severity_coverage_guardrail_zone,ff_severity_coverage_guardrail_zone_20251130T212944Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.977137645189105,10.980425724277326,6.062479070611034,30.0,2713.0
ff_severity_coverage_guardrail_zone,ff_severity_coverage_guardrail_zone_20251130T212944Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.977137645189105,10.980425724277326,6.062479070611034,30.0,2713.0
ff_severity_coverage_urban,ff_severity_coverage_urban_20251130T161600Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True}",4,bottom_up,63185.0,5.13111654129718,10.993627900747397,6.141395525327902,30.0,2713.0
ff_severity_coverage_urban,ff_severity_coverage_urban_20251130T161600Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True}",4,bottom_up,63185.0,5.13111654129718,10.993627900747397,6.141395525327902,30.0,2713.0
ff_severity_coverage_urban_fairness,ff_severity_coverage_urban_fairness_20251130T213049Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True}",5,bottom_up,63185.0,5.13111654129718,10.993627900747397,6.141395525327902,30.0,2713.0
ff_severity_coverage_urban_fairness,ff_severity_coverage_urban_fairness_20251130T213049Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True}",5,bottom_up,63185.0,5.13111654129718,10.993627900747397,6.141395525327902,30.0,2713.0
ff_severity_coverage_urban_fairness,ff_severity_coverage_urban_fairness_20251130T213049Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True}",5,bottom_up,63185.0,5.13111654129718,10.993627900747397,6.141395525327902,30.0,2713.0
ff_severity_coverage_urban_fairness,ff_severity_coverage_urban_fairness_20251130T213049Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness_weight': True}",5,bottom_up,63185.0,5.13111654129718,10.993627900747397,6.141395525327902,30.0,2713.0
ff_severity_coverage_urban_fairness_fairness,ff_severity_coverage_urban_fairness_fairness_20251130T225112Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",6,bottom_up,63185.0,5.1287204612771795,11.285789736896344,6.2116748409279605,30.0,2713.0
ff_severity_coverage_urban_fairness_fairness,ff_severity_coverage_urban_fairness_fairness_20251130T225112Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",6,bottom_up,63185.0,5.1287204612771795,11.285789736896344,6.2116748409279605,30.0,2713.0
ff_severity_coverage_urban_fairness_fairness_zone,ff_severity_coverage_urban_fairness_fairness_zone_20251201T000028Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",7,bottom_up,63185.0,5.144618613258164,11.286034147366928,6.215609349346153,30.0,2713.0
ff_severity_coverage_urban_fairness_fairness_zone,ff_severity_coverage_urban_fairness_fairness_zone_20251201T000028Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",7,bottom_up,63185.0,5.144618613258164,11.286034147366928,6.215609349346153,30.0,2713.0
ff_severity_coverage_urban_fairness_zone,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",6,bottom_up,63185.0,5.125956909594504,10.96224069116519,6.137515055704541,30.0,2713.0
ff_severity_coverage_urban_fairness_zone,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",6,bottom_up,63185.0,5.125956909594504,10.96224069116519,6.137515055704541,30.0,2713.0
ff_severity_coverage_urban_fairness_zone,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",6,bottom_up,63185.0,5.125956909594504,10.96224069116519,6.137515055704541,30.0,2713.0
ff_severity_coverage_urban_fairness_zone,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",6,bottom_up,63185.0,5.125956909594504,10.96224069116519,6.137515055704541,30.0,2713.0
ff_severity_coverage_urban_zone,ff_severity_coverage_urban_zone_20251130T213121Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_zone_weights': True}",5,bottom_up,63185.0,5.125956909594504,10.96224069116519,6.137515055704541,30.0,2713.0
ff_severity_coverage_urban_zone,ff_severity_coverage_urban_zone_20251130T213121Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_zone_weights': True}",5,bottom_up,63185.0,5.125956909594504,10.96224069116519,6.137515055704541,30.0,2713.0
ff_severity_coverage_zone,ff_severity_coverage_zone_20251130T161737Z,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_zone_weights': True}",4,bottom_up,63185.0,5.057347347736214,11.002158207453698,6.105817259049684,30.0,2713.0
ff_severity_coverage_zone,ff_severity_coverage_zone_20251130T161737Z,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_zone_weights': True}",4,bottom_up,63185.0,5.057347347736214,11.002158207453698,6.105817259049684,30.0,2713.0
ff_severity_fairness,ff_severity_fairness_20251130T155834Z,feature_flag,"{'use_severity': True, 'use_fairness': True}",3,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_fairness,ff_severity_fairness_20251130T155834Z,feature_flag,"{'use_severity': True, 'use_fairness_weight': True}",3,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_fairness_fairness,ff_severity_fairness_fairness_20251130T161935Z,feature_flag,"{'use_severity': True, 'use_fairness': True, 'use_fairness_weight': True}",4,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_fairness_fairness_zone,ff_severity_fairness_fairness_zone_20251130T213545Z,feature_flag,"{'use_severity': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_fairness_zone,ff_severity_fairness_zone_20251130T162005Z,feature_flag,"{'use_severity': True, 'use_fairness': True, 'use_zone_weights': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_fairness_zone,ff_severity_fairness_zone_20251130T162005Z,feature_flag,"{'use_severity': True, 'use_fairness_weight': True, 'use_zone_weights': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail,ff_severity_guardrail_20251130T155751Z,feature_flag,"{'use_severity': True, 'use_guardrail': True}",3,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_fairness,ff_severity_guardrail_fairness_20251130T161820Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_fairness,ff_severity_guardrail_fairness_20251130T161820Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness_weight': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_fairness_fairness,ff_severity_guardrail_fairness_fairness_20251130T213400Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True}",5,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_guardrail_fairness_fairness_zone,ff_severity_guardrail_fairness_fairness_zone_20251130T225417Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",6,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_guardrail_fairness_zone,ff_severity_guardrail_fairness_zone_20251130T213432Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_fairness_zone,ff_severity_guardrail_fairness_zone_20251130T213432Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness_weight': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_urban,ff_severity_guardrail_urban_20251130T161751Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_urban_fairness,ff_severity_guardrail_urban_fairness_20251130T213327Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_urban_fairness,ff_severity_guardrail_urban_fairness_20251130T213327Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_urban_fairness_fairness,ff_severity_guardrail_urban_fairness_fairness_20251130T225330Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",6,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_guardrail_urban_fairness_fairness_zone,ff_severity_guardrail_urban_fairness_fairness_zone_20251201T000044Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",7,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_guardrail_urban_fairness_zone,ff_severity_guardrail_urban_fairness_zone_20251130T225401Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",6,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_urban_fairness_zone,ff_severity_guardrail_urban_fairness_zone_20251130T225401Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",6,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_urban_zone,ff_severity_guardrail_urban_zone_20251130T213342Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_guardrail_zone,ff_severity_guardrail_zone_20251130T161834Z,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_zone_weights': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_urban,ff_severity_urban_20251130T155805Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True}",3,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_urban_fairness,ff_severity_urban_fairness_20251130T161905Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_urban_fairness,ff_severity_urban_fairness_20251130T161905Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness_weight': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_urban_fairness_fairness,ff_severity_urban_fairness_fairness_20251130T213450Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",5,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_urban_fairness_fairness_zone,ff_severity_urban_fairness_fairness_zone_20251130T225433Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",6,bottom_up,63185.0,4.945677948232658,11.20664436811103,6.114544798949635,30.0,2713.0
ff_severity_urban_fairness_zone,ff_severity_urban_fairness_zone_20251130T213525Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_urban_fairness_zone,ff_severity_urban_fairness_zone_20251130T213525Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_urban_zone,ff_severity_urban_zone_20251130T161919Z,feature_flag,"{'use_severity': True, 'use_urban_boost': True, 'use_zone_weights': True}",4,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_severity_zone,ff_severity_zone_20251130T155847Z,feature_flag,"{'use_severity': True, 'use_zone_weights': True}",3,bottom_up,63185.0,4.951010072772222,10.918046478455803,6.04358978780282,30.0,2713.0
ff_urban,ff_urban_20251130T155540Z,feature_flag,{'use_urban_boost': True},2,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
ff_urban_fairness,ff_urban_fairness_20251130T160823Z,feature_flag,"{'use_urban_boost': True, 'use_fairness': True}",3,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
ff_urban_fairness,ff_urban_fairness_20251130T160823Z,feature_flag,"{'use_urban_boost': True, 'use_fairness_weight': True}",3,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
ff_urban_fairness_fairness,ff_urban_fairness_fairness_20251130T164438Z,feature_flag,"{'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",4,bottom_up,63185.0,4.901558763200015,11.043123499961132,6.054115263397491,30.0,2713.0
ff_urban_fairness_fairness_zone,ff_urban_fairness_fairness_zone_20251130T221259Z,feature_flag,"{'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",5,bottom_up,63185.0,4.901558763200015,11.043123499961132,6.054115263397491,30.0,2713.0
ff_urban_fairness_zone,ff_urban_fairness_zone_20251130T164507Z,feature_flag,"{'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",4,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
ff_urban_fairness_zone,ff_urban_fairness_zone_20251130T164507Z,feature_flag,"{'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",4,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
ff_urban_zone,ff_urban_zone_20251130T160836Z,feature_flag,"{'use_urban_boost': True, 'use_zone_weights': True}",3,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
ff_zone,ff_zone_20251130T155622Z,feature_flag,{'use_zone_weights': True},2,bottom_up,63185.0,4.8993568175884645,10.708377701801828,5.969771943317013,30.0,2713.0
p5_td_coverage,p5_td_coverage_20251201T010425Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",2,top_down,63185.0,5.187699913602135,11.494147112496057,6.3145446511194185,30.0,2713.0
p5_td_coverage_fairness,p5_td_coverage_fairness_20251201T011045Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",3,top_down,63185.0,5.1752813218805915,11.577396268988894,6.3369680640836945,30.0,2713.0
p5_td_coverage_fairness,p5_td_coverage_fairness_20251201T011045Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",3,top_down,63185.0,5.1752813218805915,11.577396268988894,6.3369680640836945,30.0,2713.0
p5_td_coverage_fairness_fairness,p5_td_coverage_fairness_fairness_20251201T011134Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",4,top_down,63185.0,5.1752813218805915,11.577271738489758,6.336960851183787,30.0,2713.0
p5_td_coverage_fairness_last,p5_td_coverage_fairness_last_20251201T011221Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",4,top_down,63185.0,5.883626551677103,12.253834086950496,6.84992439468961,30.0,2713.0
p5_td_coverage_fairness_last_fairness,p5_td_coverage_fairness_last_fairness_20251201T011310Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",5,top_down,63185.0,5.883626551677103,12.253834086950496,6.84992439468961,30.0,2713.0
p5_td_coverage_fairness_zone,p5_td_coverage_fairness_zone_20251201T011358Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",4,top_down,63185.0,5.1752813218805915,11.577396268988894,6.3369680640836945,30.0,2713.0
p5_td_coverage_fairness_zone_fairness,p5_td_coverage_fairness_zone_fairness_20251201T011446Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",5,top_down,63185.0,5.1752813218805915,11.577271738489758,6.336960851183787,30.0,2713.0
p5_td_coverage_fairness_zone_last,p5_td_coverage_fairness_zone_last_20251201T011534Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",5,top_down,63185.0,5.883626551677103,12.253834086950496,6.84992439468961,30.0,2713.0
p5_td_coverage_fairness_zone_last_fairness,p5_td_coverage_fairness_zone_last_fairness_20251201T011623Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",6,top_down,63185.0,5.883626551677103,12.253834086950496,6.84992439468961,30.0,2713.0
p5_td_coverage_last,p5_td_coverage_last_20251201T010559Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",3,top_down,63185.0,5.8771823608204,12.38121807636474,6.893231655017533,30.0,2713.0
p5_td_coverage_last_fairness,p5_td_coverage_last_fairness_20251201T010647Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",4,top_down,63185.0,5.8771823608204,12.381115838166908,6.893219859314475,30.0,2713.0
p5_td_coverage_zone,p5_td_coverage_zone_20251201T010735Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",3,top_down,63185.0,5.187699913602135,11.494147112496057,6.3145446511194185,30.0,2713.0
p5_td_coverage_zone_fairness,p5_td_coverage_zone_fairness_20251201T010822Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",4,top_down,63185.0,5.187734613069652,11.494147112496057,6.314549807394224,30.0,2713.0
p5_td_coverage_zone_last,p5_td_coverage_zone_last_20251201T010910Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",4,top_down,63185.0,5.8771823608204,12.38121807636474,6.893231655017533,30.0,2713.0
p5_td_coverage_zone_last_fairness,p5_td_coverage_zone_last_fairness_20251201T010957Z,p5_hybrid,"{'use_coverage': True, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",5,top_down,63185.0,5.8771823608204,12.381115838166908,6.893219859314475,30.0,2713.0
p5_td_fairness,p5_td_fairness_20251201T005802Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",2,top_down,63185.0,4.9315140072729635,11.144078212647551,6.0924471390777395,30.0,2713.0
p5_td_fairness,p5_td_fairness_20251201T005802Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",2,top_down,63185.0,4.9315140072729635,11.144078212647551,6.0924471390777395,30.0,2713.0
p5_td_fairness_fairness,p5_td_fairness_fairness_20251201T005849Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",3,top_down,63185.0,4.9315140072729635,11.144078262457285,6.092446768881283,30.0,2713.0
p5_td_fairness_last,p5_td_fairness_last_20251201T005937Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",3,top_down,63185.0,4.9315140072729635,11.144078212647551,6.0924471390777395,30.0,2713.0
p5_td_fairness_last_fairness,p5_td_fairness_last_fairness_20251201T010025Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",4,top_down,63185.0,4.9315140072729635,11.144078262457285,6.092446768881283,30.0,2713.0
p5_td_fairness_zone,p5_td_fairness_zone_20251201T010113Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",3,top_down,63185.0,4.9315140072729635,11.144078212647551,6.0924471390777395,30.0,2713.0
p5_td_fairness_zone_fairness,p5_td_fairness_zone_fairness_20251201T010201Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': True}",4,top_down,63185.0,4.9315140072729635,11.144078262457285,6.092446768881283,30.0,2713.0
p5_td_fairness_zone_last,p5_td_fairness_zone_last_20251201T010249Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",4,top_down,63185.0,4.9315140072729635,11.144078212647551,6.0924471390777395,30.0,2713.0
p5_td_fairness_zone_last_fairness,p5_td_fairness_zone_last_fairness_20251201T010337Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': True, 'use_zone_weights': True, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",5,top_down,63185.0,4.9315140072729635,11.144078262457285,6.092446768881283,30.0,2713.0
p5_td_last,p5_td_last_20251201T005319Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': False}",2,top_down,63185.0,4.941902338510967,10.957292239166648,6.049053378986073,30.0,2713.0
p5_td_last_fairness,p5_td_last_fairness_20251201T005406Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': True, 'use_fairness_weight_boost': True}",3,top_down,63185.0,4.940990031687963,10.924383951813883,6.032483852425044,30.0,2713.0
p5_td_none,p5_td_none_20251201T005145Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': False, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",1,top_down,63185.0,4.941902338510967,10.957292239166648,6.049053378986073,30.0,2713.0
p5_td_zone,p5_td_zone_20251201T005453Z,p5_hybrid,"{'use_coverage': False, 'use_fairness': False, 'use_zone_weights': True, 'use_last_unit_guardrail': False, 'use_fairness_weight_boost': False}",2,top_down,63185.0,4.941902338510967,10.957292239166648,6.049053378986073,30.0,2713.0
