variant_id,policy,kwargs,note,run_id,w_avg_p50_resp_min_normalized,w_avg_p90_resp_min_normalized,w_avg_avg_resp_min_normalized,kpi_shifts_normalized,units_normalized,total_calls_normalized,complexity_normalized,is_pareto,n_dominated_by,n_dominates
ff_severity_coverage_coverage_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_coverage_call': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_coverage_zone_20251130T212222Z,0.1178723863291692,0.1413990160593457,0.1392545166131107,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_fairness_20251130T161706Z,0.0952450919914093,0.0754647715123648,0.0824598420773908,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_fairness_20251130T161706Z,0.0952450919914093,0.0754647715123648,0.0824598420773908,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_fairness_20251130T161706Z,0.0952450919914093,0.0754647715123648,0.0824598420773908,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_fairness_20251130T161706Z,0.0952450919914093,0.0754647715123648,0.0824598420773908,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_fairness_fairness_20251130T213153Z,0.0898907997427818,0.1175172101315295,0.110735318127194,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_fairness_fairness_20251130T213153Z,0.0898907997427818,0.1175172101315295,0.110735318127194,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_fairness_fairness_zone_20251130T225312Z,0.0952962514144435,0.1191841062415834,0.1090652106985131,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_fairness_fairness_zone_20251130T225312Z,0.0952962514144435,0.1191841062415834,0.1090652106985131,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_fairness_zone_20251130T213257Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_fairness_zone_20251130T213257Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_fairness_zone_20251130T213257Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_fairness_zone_20251130T213257Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True}",bottom_up,ff_severity_coverage_guardrail_20251130T161529Z,0.0365714290068132,0.0646863774986779,0.0610154909908803,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_guardrail,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True}",bottom_up,ff_severity_coverage_guardrail_20251130T161529Z,0.0365714290068132,0.0646863774986779,0.0610154909908803,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_guardrail_fairness_20251130T212913Z,0.0365714290068132,0.0646863774986779,0.0610154909908803,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_fairness_20251130T212913Z,0.0365714290068132,0.0646863774986779,0.0610154909908803,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_guardrail_fairness_20251130T212913Z,0.0365714290068132,0.0646863774986779,0.0610154909908803,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_fairness_20251130T212913Z,0.0365714290068132,0.0646863774986779,0.0610154909908803,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_fairness_fairness_20251130T224914Z,0.0465017861500915,0.1115942438588231,0.0908185056219766,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_fairness_fairness_20251130T224914Z,0.0465017861500915,0.1115942438588231,0.0908185056219766,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_fairness_fairness_zone_20251130T235954Z,0.0432023445620484,0.1168390015643753,0.0896612955383113,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_fairness_fairness_zone_20251130T235954Z,0.0432023445620484,0.1168390015643753,0.0896612955383113,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_fairness_zone_20251130T225032Z,0.046004215370313,0.0675549566812,0.0617756021533804,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_fairness_zone_20251130T225032Z,0.046004215370313,0.0675549566812,0.0617756021533804,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_fairness_zone_20251130T225032Z,0.046004215370313,0.0675549566812,0.0617756021533804,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_fairness_zone_20251130T225032Z,0.046004215370313,0.0675549566812,0.0617756021533804,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_urban,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True}",bottom_up,ff_severity_coverage_guardrail_urban_20251130T212809Z,0.0558490051812624,0.0605894238813255,0.0636142427990933,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_urban,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True}",bottom_up,ff_severity_coverage_guardrail_urban_20251130T212809Z,0.0558490051812624,0.0605894238813255,0.0636142427990933,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_20251130T224756Z,0.0558490051812624,0.0605894238813255,0.0636142427990933,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_20251130T224756Z,0.0558490051812624,0.0605894238813255,0.0636142427990933,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_20251130T224756Z,0.0558490051812624,0.0605894238813255,0.0636142427990933,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_20251130T224756Z,0.0558490051812624,0.0605894238813255,0.0636142427990933,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_fairness_20251130T235818Z,0.0531793109158083,0.1144661884493295,0.0918224229892854,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_fairness_20251130T235818Z,0.0531793109158083,0.1144661884493295,0.0918224229892854,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_fairness_zone_20251201T003810Z,0.0533560467446671,0.1099858197230961,0.093305200204357,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_guardrail_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_fairness_zone_20251201T003810Z,0.0533560467446671,0.1099858197230961,0.093305200204357,0.0,0.0,0.0,0.7777777777777778,False,1,0
ff_severity_coverage_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,0.0527615917236564,0.0656153817582563,0.0620889133196645,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,0.0527615917236564,0.0656153817582563,0.0620889133196645,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,0.0527615917236564,0.0656153817582563,0.0620889133196645,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_fairness_zone_20251130T235922Z,0.0527615917236564,0.0656153817582563,0.0620889133196645,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_guardrail_urban_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_zone_20251130T224835Z,0.0527615917236564,0.0656153817582563,0.0620889133196645,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_urban_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_urban_zone_20251130T224835Z,0.0527615917236564,0.0656153817582563,0.0620889133196645,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_guardrail_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_guardrail': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_zone_20251130T212944Z,0.046004215370313,0.0675549566812,0.0617756021533804,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_guardrail_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_guardrail': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_guardrail_zone_20251130T212944Z,0.046004215370313,0.0675549566812,0.0617756021533804,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_urban,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True}",bottom_up,ff_severity_coverage_urban_20251130T161600Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_urban,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True}",bottom_up,ff_severity_coverage_urban_20251130T161600Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_urban_fairness_20251130T213049Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_urban_fairness_20251130T213049Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_coverage_urban_fairness_20251130T213049Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_urban_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_urban_fairness_20251130T213049Z,0.1370765080876077,0.0699648414481765,0.0962391270317883,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_urban_fairness_fairness_20251130T225112Z,0.1356593236131692,0.1232951661884475,0.1269307356488994,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_coverage_urban_fairness_fairness_20251130T225112Z,0.1356593236131692,0.1232951661884475,0.1269307356488994,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_fairness_fairness_zone_20251201T000028Z,0.1450624378546169,0.1233397801254968,0.1286489708286367,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_fairness_fairness_zone_20251201T000028Z,0.1450624378546169,0.1233397801254968,0.1286489708286367,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_fairness_zone_20251130T225235Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_coverage_urban_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_zone_20251130T213121Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_urban_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_urban_zone_20251130T213121Z,0.1340247945046651,0.0642355165583348,0.0945444910793191,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_coverage_zone,feature_flag,"{'use_severity': True, 'use_coverage_call': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_zone_20251130T161737Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_coverage_zone,feature_flag,"{'use_severity': True, 'use_coverage_unit': True, 'use_zone_weights': True}",bottom_up,ff_severity_coverage_zone_20251130T161737Z,0.0934450120883925,0.0715219374494121,0.0807017784596925,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_fairness,feature_flag,"{'use_severity': True, 'use_fairness': True}",bottom_up,ff_severity_fairness_20251130T155834Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_severity_fairness,feature_flag,"{'use_severity': True, 'use_fairness_weight': True}",bottom_up,ff_severity_fairness_20251130T155834Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_severity_fairness_fairness,feature_flag,"{'use_severity': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_fairness_fairness_20251130T161935Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_fairness_fairness_zone_20251130T213545Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_fairness_zone,feature_flag,"{'use_severity': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_fairness_zone_20251130T162005Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_fairness_zone,feature_flag,"{'use_severity': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_fairness_zone_20251130T162005Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_guardrail,feature_flag,"{'use_severity': True, 'use_guardrail': True}",bottom_up,ff_severity_guardrail_20251130T155751Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.2222222222222222,False,1,0
ff_severity_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True}",bottom_up,ff_severity_guardrail_fairness_20251130T161820Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_guardrail_fairness,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness_weight': True}",bottom_up,ff_severity_guardrail_fairness_20251130T161820Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_guardrail_fairness_fairness,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_guardrail_fairness_fairness_20251130T213400Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_guardrail_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_fairness_fairness_zone_20251130T225417Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_fairness_zone_20251130T213432Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_guardrail_fairness_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_fairness_zone_20251130T213432Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_guardrail_urban,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True}",bottom_up,ff_severity_guardrail_urban_20251130T161751Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
ff_severity_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True}",bottom_up,ff_severity_guardrail_urban_fairness_20251130T213327Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_guardrail_urban_fairness,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True}",bottom_up,ff_severity_guardrail_urban_fairness_20251130T213327Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_guardrail_urban_fairness_fairness,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True}",bottom_up,ff_severity_guardrail_urban_fairness_fairness_20251130T225330Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_guardrail_urban_fairness_fairness_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_urban_fairness_fairness_zone_20251201T000044Z,0.0273970763244273,0.1088482135178137,0.0845131735552829,0.0,0.0,0.0,0.6666666666666666,False,1,0
ff_severity_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_urban_fairness_zone_20251130T225401Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_guardrail_urban_fairness_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_fairness_weight': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_urban_fairness_zone_20251130T225401Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.5555555555555556,False,1,0
ff_severity_guardrail_urban_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_urban_boost': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_urban_zone_20251130T213342Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.4444444444444444,False,1,0
ff_severity_guardrail_zone,feature_flag,"{'use_severity': True, 'use_guardrail': True, 'use_zone_weights': True}",bottom_up,ff_severity_guardrail_zone_20251130T161834Z,0.0305508124476649,0.0561684406304896,0.0535264826214432,0.0,0.0,0.0,0.3333333333333333,False,1,0
